path	size	sha256	head16
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e132226d27e09cb8b54e34f419222655	18226	1cf2543348c5e429b3e433145a77af6b86b001e7b87bedf6720e659343976a9f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1344c42dc6374ff2381b77828d864c3	7045	838883962a26eb348a03448b7dfdc560d7127a1637a62059907213800530c7eb	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1348f02e24e8cbe45e3e156d8f3c264	19652	831d8a05f5b93a2709847505dc8250ee88e2955cf097374c117d207907f34f20	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e134fc58460520d6b2b22f1f6b055c32	13828	72527165966ef96251716530adc9aa9ef588583a5decc96c153552b113329d65	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e13f33054bcb1828a58db624086a4cdb	11102	497e72d9b1ab7fdc06dc7dcadc374d1230f58f0bcd2cc47d07696113515f89ee	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e13f7ba1d76e387719b1aa7ce0aa9532	24158	ea3899fe372997b1561b42f0431350f6756be1db098817895e666a17c03b2286	52425848020000005900000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1418aea0513dfac0786a64a2336be41	13793	57c3acadb97068bd97674cbf3908e83d86354e573c5fc55045ccca048eab5e2f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e14196249c0c12693edac2bf09aebc42	11086	59f38f90a3a96e46cde1346743143cecf5534941cbdd771f7de964180906bd24	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1493a26757136416778e55097ea640f	19778	40ea75f1451cc1befe185b67563bc74dcd1f91ea96e64aa2c3ad1f05f388c4de	52425848020000005900000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1512fd00227e71109a02fb8d09e7a64	396485	87e58ed732103112504d4f0c515435e90ccb869b59279a4521c1d6741f766cc8	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e15607a4c2e31b60b2118a03c5b54b29	254220	f9b4bd82017e11ade52cda1975d43279165514d0b95b7193807884134ae89cd5	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e15844e291267c4d2a04b4bc517f60ac	30244	de9611a0816e12f93c55934335c2123a7306e46115f0f48e6ee0bfe6063b49c2	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e16075e94a9e891679011a6ed2f3dc11	292930	e6feb9308f9818bb90f6a6139e6fb9b8a1b441f1d358be3d89d7bdedc443247b	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e161605940861e211e43ccdca307cd71	73468	8a36da7f85c60aa1f8cf8c988c2371fd208e7a85b4df784b5d431dde2b22337f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1642c31ba280c3ce55d70cc19308cc3	17182	039e5f459793ae2cb832a754daf7ed88fe62b2a2d4b848eeecbb3186717bdc1a	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1670993a918be46e729bfc872d3a4e4	20779	657e5c5e9dd38dc34af70ae482dd20535f4e9888bcc7cf652b8915133b5ea798	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e167f0b347d5ebb07e2a3607f79edaba	44157	9c8bf07b849f63761c3a29363ec3598486058dca1c202009d4162fe02432fec5	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e16eb1fcbdb901794cee37640451333c	170909	e65ca32fe6160f6bd28268c7a8224047d24451f16e06212b5f9b09f9d2cd280c	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1710249a56db86d0469d22e2ec32713	68787	e4d0883035f7ac17dd7bb523aafaf3f341e27085ff0c9082b256bf50e6cb1e38	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e179df807e4f90497b08bac03a068b8f	23477	4f5816ae74256ac258b0c9bba1cdc27ac3a1241b3433c2490387952d67a2010e	52425848020000005900000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e17ad5d7de02822988aa7ceff156e730	14978	b07f04a515c7f965ead1d18db5f4ed9fd085f12eb66dd7051e5b807e77a01974	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e17e79a017102bf23e0ae2b27a77f173	9367	bc820a3ec38065b6196b225aa5dff96aac481e2558830284712798e3b6a43df3	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1845ec643cedbda199b728e1e9b42d3	7087	8b11f202ec8b1dcee0b8e18f7c3edf33fcfe39033640d4333d71d3be80417d26	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e184cae3821759d4f54aefac87a63ded	7857	2c05ccd505ae2c355248afe01d62b1df1a1c790662ba373ea0f4b628ce9f488e	ecdea71e00009d1e000028b52ffd609d
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e18627e8a284aa027bf97eb03bb7e846	76391	98b6cdebfc7de15abe05fa138ad92e7bc618e7112ee76f2b8e8d89308bf9e7d6	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e18ae8a3882674b8b537f456c267e82f	45646	87028c19ceb2bee00b7303aa10c4e2d960ac6fb8af7ccd022c8cac27dd51029f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e190908ac32325ab7ff24c0637f403f8	10448	2f986b63063003bd86dc98f5ccec3986cd47ac630afcaf05332f8d5110adc26f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1927edba64acb8d53cc03721117429d	23629	3bc1ef460b9bb94621f52c7dbbd04bbfd944dc7a375d7d4a7b8ec820f24ef273	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e193acc7d0c2b89d7d9b273ba6bd0e3f	86653	017f034c7c689c406a776c5b30121520835dc4c832045ae4e61f4215a6defd04	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e19589e65de557b90633d82ad0aeeeea	38752	c39a356c54e76c2f9ea8b45ef5bf1ea777a85f235b271caf0b7dba99cd785d27	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1979cf0669237c1a134123389609740	13818	6ccc9ae456a9b7dd5c0049627b1191544d92f261d5276a6ae138a49e71531a8d	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e197d226bbe74fab3eb97a20b97e6263	14995	63c3b36d6e8659b79e3a15c5e803ef2d843bb106f7022ad10934f88a0bc0d8c2	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1993254e76770f3d395af4f645bb3ec	206823	044bf0e411538ef7a49cfe871c315138909440e422ce70602a999158a9edf64a	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e199406b84a8059b34498543ba7a04ac	21277	7298fd2d34796487a26c257be307a2c9f2931ffa9ca538ec5ec9a8074cc75e67	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e19c3eab831ee5ebc5dd2cf93ad628c7	7356	c511cedfae1b571571126ce726657e737c3a23f9680f7cb51bf7266767fa3c9d	52425848020000007400000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1a01784ee9dfb77927bf5e115373e46	63296	05a1fc61625e1ea1a3194b6fd6b9680bafc8c4091049eb8fc664db04d1e59038	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1a15be00deddb7eb9d54f7c905359cd	23957	8293e32c69be1c708f42db0c5e80ed978c65fab10246547e067ea42e967b9f7e	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1a38450ba7e3b65ddbe567e9c67e8b6	40481	c0e2114c2b3a24c3e3b3ee2d7e3615a72525ecc8eaa8121e74e25480c3d9225b	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1ae94d9f5a78c48585f13f56b24d008	427481	ef4244ab2813c0b35cdf9180162e368691c5609c9f9337a3423dd4fe9e98155b	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1aea615cb8bbb7301c0ccdee5ea27b3	8630	374f1e3b15850cb27ac10a3f6a5e00142847ae3c1f4f06c4235ee252ce38c0df	52425848020000007400000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1afa951ccc9a9216766207fc0aed5b7	12286	7319e5d676b5607976328037cc3d118bda9ceab6445aaa63d4e18bdf9c12bb9f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1b01c75099e48e1963e8c5b6838edae	228510	8d750d1843f11b2ea32c2e94bd4edc4189270ffd3bd907037b1408c6a8989f49	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1b3bb225da788cd00638217eacc4433	35150	7310feaac236af872a486d53be9c43b46f6a9f559eb2c2a7453e4466d07ce6dd	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1b49d4a38145f55ca7f0732cd797425	262980	bc849c63fea9ee6773a22a2f12d58b3b87b26cf5815d7c6bdce8c48c45635869	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1baf23a09247e645721a76a35ab7840	25665	ca19c88cd618d2b867176dac5642fb6e7beecb716ea6585eb4c3a8b38e616cd4	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1be89f38806b0bfa8bd292e89ea0612	74906	a6a6e876cd643e950c1c1c0ad27ce67d0d4eaf4cf80a301959c78d0559dc4810	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c1684e59549b243f194296985d0fd3	50733	3cbf36398373dc731dbde9dcf32bad6344c669fb8330e957c78038150ef84e33	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c1ce311a9c13563625086c6b90fef9	17753	0cf83f66b60399baaf0abb86c50a9b8996e636a5568187efd8df4ee84fe24184	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c20b53e3e1f8ecdc2a8254fb5c44af	18182	003eed6cb7b0cfcc8a41e7828c0bcc234b16739e8d922e276f154a70ad7d6370	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c2fcf45008fa064b93b58a883e061c	8718	d50f873056df18a71d9b65f952a6aac7a868d2b30e79ea8851a23a035182c9fb	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c776137e01c6346f3397bf2bc67fd4	50874	e9a567907bc5e64daea12221b617d8323ea5b5a5bb8ff26c04602a92a344ce7c	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c8f214fc531c9d8abc806e360f6fd6	3076565	87aec5bae38e58b60be41a5ade1e69f336015aa82378aaec18e308b0c9e7ad16	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1c99622d29cd80771b04fc5864f3ca8	28110	2b9dc4f4f297ebd265a0414202241f4770bf1e51b5aeec015e07a98044307e88	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1cb18f5f27a475d048e7f35e6477baa	412238	c7e313d52a5c03af95763d4b1ce4947636b3c5e8441ee907c10e6db052a70e23	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1cb6c362806872d9e78bb977519dd69	126218	faa0afb675d660df51e582a78ce1fb26cdbc45ee337b12a53ebb62172749f9d4	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1cc41effb6e39f396b1a69d51fa992a	205913	ae0afc7186a67578578c1c9d98c7161fb1b0c0840ec6ab1280cde107c233f501	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1cc6b5f1126091246ff1de58d31def0	10790	6f8f1d1b31aea98e8138baccfd83cbd06773e9ed13ea0529bb96e0bc47302048	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1d18e2a9824ebef20fb74475d743567	244346	e320fdce8963750f261a1f6467d8d7703cc79e710a0af4d3bb02fc607bb2c177	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1d23d52fb212ad781bf7eb3e1247a5a	10942	c15384763ec630e56290fbe2963551a76866962cb10896f4b9e6ae9d7a6d0e67	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1d5163e64ed7af4e33828dde873f979	32237	e27d548cb37f04cc58fb8651a3f67716d7e3f39a4d78846b454f1c777ae019e3	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1d75f68bee07d341a7e517460fb2c08	233623	cf71dc0dad33c28b8555f3f0bb88a6b8ffb0c62c0748e772c9cb080df080f72c	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1d7dfebd999ef334f5f76d119d35ac2	53043	dbe56eb2b8826cd8d21c5e8f9185b03ce097b9946f5a918d165d8a2d5f0020ec	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1d8550d524836a3875378b34d19e170	30545	16d2a6215a1ffacb1c1b601190b0ce7632032b31d8b0970ac781cd291fe7fb5f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1dc1560fd4f1fb65215d75f84640a1d	23359	1ac25659b8239a273cc2026c551b411b2a2edf6cc62a40d9660a4bbaed105487	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1de0e765ff4b815ffe01411b48d5733	133180	c8175a0853c70bd31bd571ab192755a933ed00804d448e51256a24183de5d308	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1de26de5e2c2394091ced3d5a100d39	40534	8748e9093ccdb10eb1792e0b003469bd16c11da4cc821b4a3bc6ba3c45ff464a	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1df56dfe602c7461ee354047b266ed6	118577	f2fbd56251da40d86460562bb97cc5ff341691c1732c3550cc1b9582b642ca95	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1e19bb97a9eeae4bd118e37fe80c171	9878	5cb33221e9311ead17ef5ebfc9f3fa497c2fbbd9529e5330672356c8602cff3c	32d18c2600008226000028b52ffd6082
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1e7338ade28ec40ccdc5ff4cf724307	168041	0316d0afe8a376e85b98de25329cdacda2f77b616a1dc3398c94130905915ae2	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1ea798206f604670fbeb32bf7530f7d	221292	200a673d3f0ea33f9f4befca631ceb4735def17fb0f6e33e911cede9f5d529e7	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1ed50cd678fdaa536f6740c1ef26e9f	17141	3583b43607c760b629cab2d4b709f438a109ae94f878adce954a55188fec5cde	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1f43e50a7dcabe12c465ee35ad56b20	14410	1426b26e9a31d94804ee2c56ccbf8ffa96e8f693fce2c402a787f10e612b333f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1f4726252a30d0e92b4be1c31163843	7506	4b45ff5e19636bb97c482c77eba175da2afd5f976c8118bf4b036e4cd60c2327	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1f726211fa6535bbb258aa524d809bd	18020	59df3a4f13b4f54a56ea30c36c87778bf6419c2fd9b122b128acee9fb84831e2	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1f72cccbb7da9277601bc62e76ff3fe	197860	9328fe893dcc0b3b8c373a4133ed21aa0f603280c0f9de3f2359d6006d781b07	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e1\e1fd78fdfd88e355ea65315778f73c10	560864	903a66ebf71f044b86b53c2247b8eb66e0de77ee5e85930547dd3116079e2ae4	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e20553c08cae6708caf4dd00d2fa0103	12953	4bcffbe4993aff6e50d424ab4b0fb3de9728eac2b4a456da00809342c64c5845	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e207fecf84046ccdac9b1e00c1627d51	74626	ce1a7d9b8ecb65b07a8441284f26de4c852b64fe5e0042073b3756a4ef584954	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e20b1ff2fefe77487dce25b436629fb3	14968	a0e244de36ab5281f37a4855aaef43c75d7ce8164e6055160fc276834aff1264	52425848020000006400000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e20ce87fb0bf945aa4bb2aa228ffd6fd	20369	0b161876effc0237c5110343f0f4de32df50d9150a773755b618b917c9e7921f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e2104cce2165066a11db42f171ceb5a0	11833	946e83fc41da2562c33725e41bf795767f7f14c8847e16a0bd7a8d3f840cd4f6	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e210859f50b105defbc084353303bf0e	125752	946203dccf563bd383ae43c9dea9a6e47bc12ca406614f1156e87ff87babe183	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e21151e59c839cc1344811015276116e	7823	b8b649953b45f98e9f02c3a9d5e4f64d6dfa25cba6a2542d3bf499325357db0d	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e2139607db517c12f24e50a2ad1f306c	53610	79745d9c7ebef32942f6edabd7ed6794db934f62f3e3b1fdebcf05831aefc2b8	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e213b7756d369bf4b35301ceb3cdaca3	9073	8bc2b9f17127731057dca1d556b1cefc0299af3b35299540230ce286fce4da71	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e213c1726780b8a415ad34fb4551f9e7	19512	a29d6e22c07726be2d0f9905e64923be9d68c218e018d252c11ba2490ad6972d	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e21b772eba40c927baa541efdd725a95	113487	7ddf534be9b0d4a243103c43748ac10e7438976071f776839f8ebfea9c229851	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e21f563de17da04cff20326f42533364	30052	0ca17927f0312e7c71d9d4884c8643b2857b680bfeb91610b82ec61a08740bac	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e222a2b1da7f9c4cddcc2526bc46f8e5	110500	1fc941e3b5586e4f8f3029c46b1769143538580522e8488e3d5de11525d651e0	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e22302ffd127253fb1bdea1077fd7d3d	23781	41d8cb757f18a4ac1059cd6a3104465c7377dc332ebbe503f0432ad0ec4d3a62	52425848020000005900000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e224b4c3dd5fa291d36b85f3261c08a1	7011	da2521eb9c8a0da831c432555ed3f4ff8cad60edf1365661388b9874ea6a0a18	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e226f5e27580b9183dab443c7acefecd	131465	f6a56a202d9b1487a75b49bb547d459593ac8859854d5cda3c5187bd23311297	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e22cedf2a372ad1604c81ed8b0af31be	7441	ce6003db0424079fa3a0474248333dffb48c5e36c517cf8533452525955eb73f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e22f2364280b20d12386ca90e0f82454	82148	334b1c94665e37e48bd005ba3b70094d9a72993bd76fb0b6c959c8232bc3682d	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e22f6d5957c4b3d762b7cb535ac24408	8932	5f6b03ce485add9841872ab5f36547a304f962f6ede37e139c6defd40583a08a	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23152a5afac2fc58a621f979b0b6f20	299148	e7d79542731d8b8f19392b6d5e843c31c767fe1bd15523f7895c73b31137eda4	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23782c40ba83293e8643c6d6f958815	24411	1eedf1c836d9aa0be3d538b6b532cfcd1f3a5add00ea56bc62e40283f4796577	52425848020000005900000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e237e4c798c82cc77220bcce1c6417ee	60698	ed96c864f15830c3220dcd17242c0a32dbdae5eae306cd181e049dfb7b8e2a75	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23959a64e3ffda1b3411561def02317	36995	2332b05701510e709c38059934c81c8f55d2366b8781e443d2841aecaf8fc58d	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23b795e76fe22b7c88baa0783f85c10	73220	7ebd9e7e795dea0e0af4c8f49fed2e3c93633c40898d64c1d93b7ed894fbd9c1	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23c943286043465e1775a660dc4a94d	7120	685a8f9ec0d27e3a3c26ebd32aaaf9314acb0f38cd5740b9f4b9fb0b7c06ef03	52425848020000007400000068747470
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23eb532ac0042e4ca302f3cb067cf84	72491	61c3d5c66854a3f4b7acb8f4a4357b706a4856619eb2d6706173d960a2c39075	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e23ecadf131152c98eebc68558a5dc59	41259	1d5fc7e23b8e1cd0b5fc687df2853856d113a4948a960cbb4b2fabd9bdab3570	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e24093140c71486b9c471fbd8e4a2302	15959	6dd1c2865f4b598e6b6c698f07de8cfb9bdc0e8f3376f480ffc9d6e121acea51	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e245b18c66941eb2513ee6ceb1045129	22548	02708ac54a625aef9c69cb7bfcc36678dc7155c1a736617ec0d08f7af47bd753	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e2462fe2fa4f011d088cc96eb4f35fe8	206015	a5386607bbf40e83011b2f7af72c92331cf7635cbba203a341bdd15e9137321d	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e2465c0b0f9b5853647c1179eb427550	56448	8ebfd54a0f3b53019966ddf9f42a7e754c53e66d79c1b3f0988bf080727a82e4	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e24a1bbfe2b8aa97b7409a643f0ce9ea	228142	e3d28c6044eda1c6dcfa71e10eb09079213079e1692a124a71c637f9e50b9028	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e24a51e6770a68450cf698d10ffe5366	8650	c4c1fb3388c66b542b28835e995dcf494af16d3c14561fca8e5102b42737ee0f	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e24acf64bf91a97745adf0bde3276b7b	120804	f392a8cf11a9bd6d6f15e292045c2df00f7b618a284a17f989d3626a7bca6c48	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e24ca187eaae71135e2d9613888df31f	73549	8c2a0a9709dc28950158da102dbe48ead0cd1e8b76e5e4b4792ab986ad0d44af	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e24f05038eb05be024c2afb766bc06b8	19817	a1989a5d6cacfea439982e3cc96d37a9583c853c8fd100ada0e8c665712444e9	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e25366b53b040f8ac59dc8a09e6f8b1a	8044	f3497610785c63c2c7cc7c7b64da5f70c7364531f9843e30eb8c0fedf9416820	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e257255349c90c99c10e4062a4840fbe	7081	b4121e73158c9179ff1219eddd0d5be688427ceb3cd443cac97afcca38e42acc	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e25753998bde90ba29ff1fd938d26498	204832	6c06be1953d917ba80690d1d5fc032af78dd3260023beaefbc2d2e2dbd06a848	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e259038656d14b1586eb7001239c84eb	84717	1b994563cd4b8dc06fb6443a3927e1fbb24ad1912847bbfa7fb5ee03c7a7fc20	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e25a815ae36f62176def7f490acd45e7	12942	c0d410923b52ea9308b5369bb582ee57b6739b32f7dcd02c19720ef9793a929e	52425848020000000000000000c80000
C:\Users\EPIK\AppData\Local\Roblox\rbx-storage\e2\e25a958b970a6f2a1483248faa76a87e	20526	99c3a30e58b5097ee3de56c8fb935deafe31c2833c57bb7d9bed8f76e731dffb	52425848020000000000000000c80000
